"age (kyr BP)","mat","pann","ai"
150.552915766739,9.14714714714715,1137.33733733734,1.06111111111111
150.596112311015,9.57657657657658,1187.98798798799,1.04814814814815
150.639308855292,9.11411411411411,1151.15115115115,1.0537037037037
150.682505399568,8.75075075075075,1155.75575575576,1.03888888888889
150.725701943844,9.54354354354354,1169.56956956957,1.03518518518519
150.768898488121,9.90690690690691,1086.68668668669,1.01666666666667
150.812095032397,9.04804804804805,1155.75575575576,1.06481481481481
150.855291576674,9.80780780780781,1206.40640640641,1.04444444444444
150.89848812095,9.04804804804805,1155.75575575576,1.04074074074074
150.941684665227,9.34534534534535,1105.10510510511,1.02222222222222
150.984881209503,9.31231231231231,1215.61561561562,1.05
151.02807775378,9.80780780780781,1197.1971971972,1.03333333333333
151.071274298056,9.70870870870871,1243.24324324324,1.06296296296296
151.114470842333,8.88288288288288,1178.77877877878,1.0537037037037
151.157667386609,9.41141141141141,1187.98798798799,1.0537037037037
151.200863930886,9.01501501501502,1160.36036036036,1.06111111111111
151.244060475162,9.24624624624625,1151.15115115115,1.04074074074074
151.287257019438,9.77477477477477,1211.01101101101,1.04814814814815
151.330453563715,8.91591591591592,1160.36036036036,1.03703703703704
151.373650107991,9.04804804804805,1132.73273273273,1.02962962962963
151.416846652268,8.71771771771772,1174.17417417417,1.04814814814815
151.460043196544,9.21321321321321,1197.1971971972,1.04074074074074
151.503239740821,8.84984984984985,1151.15115115115,1.03333333333333
151.546436285097,8.28828828828829,1137.33733733734,1.04444444444444
151.589632829374,9.93993993993994,1243.24324324324,1.05555555555556
151.63282937365,8.25525525525526,1164.96496496497,1.05
151.676025917927,9.93993993993994,1187.98798798799,1.0462962962963
151.719222462203,8.22222222222222,1123.52352352352,1.04074074074074
151.76241900648,9.57657657657658,1187.98798798799,1.03888888888889
151.805615550756,10.2702702702703,1220.22022022022,1.0537037037037
151.848812095032,9.70870870870871,1128.12812812813,1.05
151.892008639309,9.37837837837838,1187.98798798799,1.04814814814815
151.935205183585,9.60960960960961,1224.82482482483,1.05740740740741
151.978401727862,8.91591591591592,1211.01101101101,1.02592592592593
152.021598272138,8.58558558558559,1155.75575575576,1.04444444444444
152.064794816415,8.45345345345345,1137.33733733734,1.03703703703704
152.107991360691,9.34534534534535,1211.01101101101,1.0537037037037
152.151187904968,8.98198198198198,1169.56956956957,1.04444444444444
152.194384449244,9.24624624624625,1183.38338338338,1.05185185185185
152.23758099352,8.94894894894895,1178.77877877878,1.03518518518519
152.280777537797,9.70870870870871,1229.42942942943,1.05740740740741
152.323974082073,8.71771771771772,1128.12812812813,1.02222222222222
152.36717062635,8.68468468468468,1174.17417417417,1.0462962962963
152.410367170626,9.34534534534535,1211.01101101101,1.03333333333333
152.453563714903,10.0720720720721,1178.77877877878,1.02037037037037
152.496760259179,7.92492492492492,1114.31431431431,1.03888888888889
152.539956803456,9.11411411411411,1109.70970970971,1.02962962962963
152.583153347732,9.34534534534535,1178.77877877878,1.03703703703704
152.626349892009,9.11411411411411,1197.1971971972,1.03148148148148
152.669546436285,9.67567567567568,1211.01101101101,1.0462962962963
152.712742980562,8.45345345345345,1155.75575575576,1.03333333333333
152.755939524838,9.64264264264264,1192.59259259259,1.03518518518519
152.799136069114,9.08108108108108,1164.96496496497,1.02592592592593
152.842332613391,8.38738738738739,1146.54654654655,1.02777777777778
152.885529157667,9.08108108108108,1123.52352352352,1.03703703703704
152.928725701944,9.51051051051051,1178.77877877878,1.03518518518519
152.97192224622,9.11411411411411,1141.94194194194,1.02592592592593
153.015118790497,8.88288288288288,1146.54654654655,1.03148148148148
153.058315334773,8.81681681681682,1128.12812812813,1.04074074074074
153.10151187905,9.18018018018018,1201.8018018018,1.05
153.144708423326,9.77477477477477,1178.77877877878,1.02777777777778
153.187904967603,9.51051051051051,1215.61561561562,1.05185185185185
153.231101511879,9.37837837837838,1201.8018018018,1.04444444444444
153.274298056156,9.44444444444444,1220.22022022022,1.05925925925926
153.317494600432,8.45345345345345,1160.36036036036,1.03888888888889
153.360691144708,8.78378378378378,1169.56956956957,1.04444444444444
153.403887688985,8.94894894894895,1160.36036036036,1.03703703703704
153.447084233261,9.57657657657658,1257.05705705706,1.07592592592593
153.490280777538,8.71771771771772,1169.56956956957,1.0537037037037
153.533477321814,9.11411411411411,1206.40640640641,1.04074074074074
153.576673866091,8.45345345345345,1132.73273273273,1.04074074074074
153.619870410367,8.58558558558559,1155.75575575576,1.04444444444444
153.663066954644,7.1981981981982,1100.5005005005,1.04259259259259
153.70626349892,9.41141141141141,1187.98798798799,1.04259259259259
153.749460043197,9.77477477477477,1211.01101101101,1.04259259259259
153.792656587473,9.14714714714715,1151.15115115115,1.0462962962963
154.915766738661,9.27927927927928,1151.15115115115,1.03703703703704
154.958963282937,7.72672672672673,1123.52352352352,1.04074074074074
155.002159827214,8.51951951951952,1151.15115115115,1.04259259259259
155.04535637149,8.84984984984985,1174.17417417417,1.04444444444444
155.088552915767,9.21321321321321,1201.8018018018,1.04814814814815
155.131749460043,8.98198198198198,1155.75575575576,1.02592592592593
155.17494600432,9.37837837837838,1197.1971971972,1.06111111111111
155.218142548596,8.58558558558559,1151.15115115115,1.04444444444444
155.261339092873,9.01501501501502,1095.8958958959,1.01851851851852
155.304535637149,9.14714714714715,1178.77877877878,1.04814814814815
155.347732181425,9.11411411411411,1164.96496496497,1.05555555555556
155.390928725702,8.94894894894895,1114.31431431431,1.03888888888889
155.434125269978,9.31231231231231,1201.8018018018,1.04814814814815
155.477321814255,8.81681681681682,1155.75575575576,1.06111111111111
155.520518358531,9.54354354354354,1197.1971971972,1.05
155.563714902808,7.92492492492492,1128.12812812813,1.04259259259259
155.606911447084,8.91591591591592,1178.77877877878,1.04444444444444
155.650107991361,8.75075075075075,1146.54654654655,1.04814814814815
155.693304535637,9.54354354354354,1201.8018018018,1.06481481481481
155.736501079914,8.25525525525526,1141.94194194194,1.03888888888889
155.77969762419,9.14714714714715,1201.8018018018,1.06481481481481
155.822894168467,9.24624624624625,1197.1971971972,1.06481481481481
155.866090712743,9.04804804804805,1187.98798798799,1.05555555555556
155.909287257019,8.58558558558559,1155.75575575576,1.0537037037037
155.952483801296,8.75075075075075,1160.36036036036,1.0537037037037
155.995680345572,8.98198198198198,1123.52352352352,1.03518518518519
156.038876889849,9.60960960960961,1220.22022022022,1.05185185185185
156.082073434125,9.51051051051051,1178.77877877878,1.03703703703704
156.125269978402,9.47747747747748,1206.40640640641,1.06481481481481
156.168466522678,8.78378378378378,1141.94194194194,1.03703703703704
156.211663066955,9.41141141141141,1224.82482482483,1.06481481481481
156.254859611231,9.14714714714715,1183.38338338338,1.05185185185185
156.298056155508,9.80780780780781,1257.05705705706,1.07037037037037
156.341252699784,9.04804804804805,1128.12812812813,1.03518518518519
156.38444924406,8.22222222222222,1146.54654654655,1.05185185185185
156.427645788337,10.4354354354354,1229.42942942943,1.07037037037037
156.470842332613,9.04804804804805,1169.56956956957,1.04814814814815
156.51403887689,9.11411411411411,1169.56956956957,1.05
156.557235421166,9.31231231231231,1183.38338338338,1.04814814814815
156.600431965443,9.47747747747748,1164.96496496497,1.04444444444444
156.643628509719,9.84084084084084,1211.01101101101,1.05185185185185
156.686825053996,9.41141141141141,1201.8018018018,1.0537037037037
156.730021598272,8.88288288288288,1183.38338338338,1.0462962962963
156.773218142549,8.68468468468468,1160.36036036036,1.04814814814815
156.816414686825,9.04804804804805,1164.96496496497,1.04259259259259
156.859611231102,9.24624624624625,1146.54654654655,1.04259259259259
156.902807775378,8.78378378378378,1132.73273273273,1.04259259259259
156.946004319654,9.18018018018018,1123.52352352352,1.02962962962963
156.989200863931,9.44444444444444,1206.40640640641,1.03518518518519
157.032397408207,10.0720720720721,1224.82482482483,1.03148148148148
157.075593952484,9.51051051051051,1220.22022022022,1.0462962962963
157.11879049676,9.08108108108108,1169.56956956957,1.03888888888889
157.161987041037,9.51051051051051,1211.01101101101,1.04444444444444
157.205183585313,9.70870870870871,1211.01101101101,1.02222222222222
157.24838012959,10.039039039039,1243.24324324324,1.03518518518519
157.291576673866,10.7657657657658,1257.05705705706,1.03703703703704
157.334773218143,10.006006006006,1215.61561561562,1.02592592592593
157.377969762419,10.6666666666667,1224.82482482483,1.01851851851852
157.421166306695,10.4354354354354,1266.26626626627,1.03888888888889
157.464362850972,9.57657657657658,1206.40640640641,1.02592592592593
157.507559395248,8.65165165165165,1164.96496496497,1.02962962962963
157.550755939525,10.1381381381381,1229.42942942943,1.04074074074074
157.593952483801,10.4024024024024,1243.24324324324,1.02222222222222
157.637149028078,10.4024024024024,1261.66166166166,1.0462962962963
157.680345572354,9.51051051051051,1206.40640640641,1.02222222222222
157.723542116631,9.74174174174174,1234.03403403403,1.03148148148148
157.766738660907,10.5345345345345,1215.61561561562,1.01481481481482
157.809935205184,9.77477477477477,1192.59259259259,1.01666666666667
157.85313174946,9.31231231231231,1197.1971971972,1.02407407407407
157.896328293737,10.4684684684685,1266.26626626627,1.03518518518519
157.939524838013,8.88288288288288,1155.75575575576,1.03333333333333
157.982721382289,9.74174174174174,1197.1971971972,1.03148148148148
158.025917926566,9.44444444444444,1206.40640640641,1.03888888888889
158.069114470842,10.6336336336336,1247.84784784785,1.02592592592593
158.112311015119,9.21321321321321,1224.82482482483,1.02962962962963
158.155507559395,10.1051051051051,1238.63863863864,1.01666666666667
158.198704103672,8.91591591591592,1183.38338338338,1.02592592592593
158.241900647948,9.11411411411411,1192.59259259259,1.02407407407407
158.285097192225,9.60960960960961,1201.8018018018,1.02407407407407
158.328293736501,9.77477477477477,1229.42942942943,1.04259259259259
158.371490280778,10.2372372372372,1257.05705705706,1.03888888888889
158.414686825054,9.54354354354354,1197.1971971972,1.02962962962963
158.45788336933,9.31231231231231,1174.17417417417,1.03333333333333
158.501079913607,10.1381381381381,1220.22022022022,1.02037037037037
158.544276457883,9.84084084084084,1220.22022022022,1.02592592592593
158.58747300216,11.4924924924925,1362.96296296296,1.1037037037037
158.630669546436,9.84084084084084,1229.42942942943,1.02777777777778
158.673866090713,9.97297297297297,1234.03403403403,1.0462962962963
158.717062634989,10.006006006006,1243.24324324324,1.02962962962963
158.760259179266,10.5015015015015,1234.03403403403,1.01481481481482
158.803455723542,9.77477477477477,1160.36036036036,1.01296296296296
158.846652267819,9.54354354354354,1206.40640640641,1.02592592592593
158.889848812095,10.3693693693694,1289.28928928929,1.0462962962963
158.933045356371,10.0720720720721,1243.24324324324,1.02777777777778
158.976241900648,9.27927927927928,1229.42942942943,1.03518518518519
159.019438444924,9.64264264264264,1201.8018018018,1.03703703703704
159.062634989201,8.88288288288288,1164.96496496497,1.01296296296296
159.105831533477,9.80780780780781,1220.22022022022,1.01666666666667
159.149028077754,10.4024024024024,1220.22022022022,1.01666666666667
159.19222462203,10.0720720720721,1229.42942942943,1.02962962962963
159.235421166307,9.34534534534535,1174.17417417417,1.04259259259259
159.278617710583,9.74174174174174,1224.82482482483,1.02222222222222
159.32181425486,10.1711711711712,1238.63863863864,1.02037037037037
159.365010799136,10.4024024024024,1238.63863863864,1.02407407407407
159.408207343413,9.80780780780781,1211.01101101101,1.02592592592593
159.451403887689,9.74174174174174,1201.8018018018,1.02037037037037
159.494600431965,10.006006006006,1257.05705705706,1.04259259259259
159.537796976242,10.4684684684685,1252.45245245245,1.02407407407407
159.580993520518,10.2042042042042,1243.24324324324,1.02222222222222
159.624190064795,9.64264264264264,1229.42942942943,1.02222222222222
159.667386609071,10.1051051051051,1215.61561561562,1.02222222222222
159.710583153348,10.039039039039,1206.40640640641,1.03148148148148
159.753779697624,9.24624624624625,1201.8018018018,1.05925925925926
159.796976241901,9.21321321321321,1215.61561561562,1.03888888888889
159.840172786177,10.2372372372372,1220.22022022022,1.01851851851852
159.883369330454,9.90690690690691,1243.24324324324,1.01851851851852
159.92656587473,9.31231231231231,1220.22022022022,1.02222222222222
159.969762419006,8.98198198198198,1234.03403403403,1.03148148148148
160.012958963283,10.3033033033033,1243.24324324324,1.03703703703704
160.056155507559,9.97297297297297,1192.59259259259,1.03518518518519
160.099352051836,10.5675675675676,1257.05705705706,1.02592592592593
160.142548596112,9.84084084084084,1169.56956956957,1.02037037037037
160.185745140389,10.3033033033033,1201.8018018018,1.01296296296296
160.228941684665,10.1381381381381,1293.89389389389,1.07407407407407
160.272138228942,10.3363363363363,1220.22022022022,1.02592592592593
160.315334773218,9.67567567567568,1160.36036036036,1.02037037037037
160.358531317495,9.64264264264264,1192.59259259259,1.03703703703704
160.401727861771,9.60960960960961,1243.24324324324,1.04814814814815
160.444924406048,10.5675675675676,1293.89389389389,1.05555555555556
160.488120950324,9.08108108108108,1215.61561561562,1.0537037037037
160.5313174946,9.01501501501502,1220.22022022022,1.05185185185185
160.574514038877,9.11411411411411,1211.01101101101,1.0462962962963
160.617710583153,9.08108108108108,1201.8018018018,1.03888888888889
160.66090712743,9.87387387387387,1183.38338338338,1.02407407407407
160.704103671706,9.93993993993994,1201.8018018018,1.02037037037037
160.747300215983,9.93993993993994,1187.98798798799,1.02592592592593
160.790496760259,10.1711711711712,1238.63863863864,1.02592592592593
160.833693304536,9.01501501501502,1183.38338338338,1.02777777777778
160.876889848812,9.80780780780781,1206.40640640641,1.03148148148148
160.920086393089,9.93993993993994,1229.42942942943,1.03333333333333
160.963282937365,9.47747747747748,1229.42942942943,1.04444444444444
161.006479481641,9.44444444444444,1192.59259259259,1.03333333333333
161.049676025918,9.67567567567568,1220.22022022022,1.03703703703704
161.092872570194,10.006006006006,1178.77877877878,1.02222222222222
161.136069114471,11.03003003003,1298.4984984985,1.0537037037037
161.179265658747,9.41141141141141,1164.96496496497,1.02592592592593
161.222462203024,10.3363363363363,1247.84784784785,1.0462962962963
161.2656587473,10.3033033033033,1247.84784784785,1.03333333333333
161.308855291577,9.67567567567568,1234.03403403403,1.04074074074074
161.352051835853,10.6996996996997,1247.84784784785,1.03518518518519
161.39524838013,10.5345345345345,1238.63863863864,1.02592592592593
161.438444924406,10.4684684684685,1215.61561561562,1.04074074074074
161.481641468683,9.84084084084084,1178.77877877878,1.01111111111111
161.524838012959,9.64264264264264,1243.24324324324,1.02962962962963
161.568034557235,10.7657657657658,1312.31231231231,1.05555555555556
161.611231101512,9.60960960960961,1197.1971971972,1.02592592592593
161.654427645788,10.3693693693694,1270.87087087087,1.04444444444444
161.697624190065,10.8318318318318,1284.68468468469,1.0462962962963
161.740820734341,10.2372372372372,1164.96496496497,1.01851851851852
161.784017278618,10.1711711711712,1289.28928928929,1.06481481481481
161.827213822894,10.2042042042042,1316.91691691692,1.08703703703704
161.870410367171,9.80780780780781,1280.08008008008,1.07222222222222
161.913606911447,9.97297297297297,1270.87087087087,1.05185185185185
161.956803455724,10.7327327327327,1349.14914914915,1.09259259259259
162,10.1711711711712,1312.31231231231,1.07592592592593
162.045751633987,11.1621621621622,1326.12612612613,1.06851851851852
162.091503267974,11.03003003003,1326.12612612613,1.06111111111111
162.137254901961,11.7897897897898,1385.98598598599,1.07962962962963
162.183006535948,11.2612612612613,1289.28928928929,1.07222222222222
162.228758169935,10.7657657657658,1293.89389389389,1.05740740740741
162.274509803922,12.1531531531532,1409.00900900901,1.12407407407407
162.320261437908,11.7567567567568,1372.17217217217,1.08148148148148
162.366013071895,10.7987987987988,1275.47547547548,1.05925925925926
162.411764705882,11.4264264264264,1284.68468468469,1.05185185185185
162.457516339869,9.24624624624625,1187.98798798799,1.04259259259259
162.503267973856,11.1621621621622,1312.31231231231,1.0537037037037
162.549019607843,10.8648648648649,1289.28928928929,1.03703703703704
162.59477124183,9.18018018018018,1192.59259259259,1.05925925925926
162.640522875817,8.98198198198198,1169.56956956957,1.04444444444444
162.686274509804,9.57657657657658,1206.40640640641,1.03518518518519
162.732026143791,9.80780780780781,1247.84784784785,1.03518518518519
162.777777777778,10.6006006006006,1275.47547547548,1.0462962962963
162.823529411765,9.90690690690691,1151.15115115115,1.04444444444444
162.869281045752,9.90690690690691,1211.01101101101,1.02592592592593
162.915032679739,9.77477477477477,1224.82482482483,1.02962962962963
162.960784313725,10.1051051051051,1224.82482482483,1.04444444444444
163.006535947712,9.64264264264264,1234.03403403403,1.03703703703704
163.052287581699,9.51051051051051,1238.63863863864,1.03518518518519
163.098039215686,9.97297297297297,1257.05705705706,1.04814814814815
163.143790849673,9.11411411411411,1224.82482482483,1.04074074074074
163.18954248366,9.90690690690691,1252.45245245245,1.0462962962963
163.235294117647,10.006006006006,1206.40640640641,1.04444444444444
163.281045751634,9.41141141141141,1211.01101101101,1.03518518518519
163.326797385621,9.64264264264264,1247.84784784785,1.04259259259259
163.372549019608,10.4354354354354,1293.89389389389,1.05555555555556
163.418300653595,9.80780780780781,1247.84784784785,1.03703703703704
163.464052287582,9.67567567567568,1275.47547547548,1.05185185185185
163.509803921569,9.31231231231231,1234.03403403403,1.04814814814815
163.555555555556,10.6006006006006,1298.4984984985,1.05
163.601307189542,9.77477477477477,1270.87087087087,1.04814814814815
163.647058823529,10.0720720720721,1307.70770770771,1.05555555555556
163.692810457516,9.77477477477477,1298.4984984985,1.05555555555556
163.738562091503,9.47747747747748,1247.84784784785,1.04259259259259
163.78431372549,10.7327327327327,1330.73073073073,1.07777777777778
163.830065359477,11.954954954955,1468.86886886887,1.12407407407407
163.875816993464,11.7237237237237,1422.82282282282,1.10925925925926
163.921568627451,9.97297297297297,1247.84784784785,1.05555555555556
163.967320261438,9.11411411411411,1169.56956956957,1.07037037037037
164.013071895425,9.87387387387387,1298.4984984985,1.07407407407407
164.058823529412,9.67567567567568,1257.05705705706,1.05555555555556
164.104575163399,9.97297297297297,1284.68468468469,1.07037037037037
164.150326797386,10.1051051051051,1252.45245245245,1.05
164.196078431373,10.006006006006,1257.05705705706,1.05185185185185
164.241830065359,10.2702702702703,1298.4984984985,1.06481481481481
164.287581699346,9.54354354354354,1224.82482482483,1.05185185185185
165.385620915033,8.18918918918919,1141.94194194194,1.0537037037037
165.43137254902,9.18018018018018,1141.94194194194,1.0462962962963
165.477124183007,9.24624624624625,1187.98798798799,1.04814814814815
165.522875816993,9.18018018018018,1118.91891891892,1.04074074074074
165.56862745098,9.34534534534535,1220.22022022022,1.06111111111111
165.614379084967,9.84084084084084,1247.84784784785,1.04814814814815
165.660130718954,9.57657657657658,1229.42942942943,1.05555555555556
165.705882352941,9.77477477477477,1266.26626626627,1.07222222222222
165.751633986928,9.44444444444444,1252.45245245245,1.06666666666667
165.797385620915,9.57657657657658,1257.05705705706,1.05925925925926
165.843137254902,9.37837837837838,1247.84784784785,1.05555555555556
165.888888888889,9.87387387387387,1266.26626626627,1.06111111111111
165.934640522876,9.93993993993994,1280.08008008008,1.05925925925926
165.980392156863,9.44444444444444,1206.40640640641,1.03148148148148
166.02614379085,9.34534534534535,1215.61561561562,1.03518518518519
166.071895424837,9.01501501501502,1215.61561561562,1.05925925925926
166.117647058824,9.41141141141141,1261.66166166166,1.05555555555556
166.16339869281,8.65165165165165,1197.1971971972,1.06851851851852
166.209150326797,10.5015015015015,1266.26626626627,1.05
166.254901960784,11.0630630630631,1312.31231231231,1.07407407407407
166.300653594771,10.6996996996997,1261.66166166166,1.0537037037037
166.346405228758,10.996996996997,1358.35835835836,1.08518518518519
166.392156862745,9.93993993993994,1252.45245245245,1.04814814814815
166.437908496732,10.2372372372372,1270.87087087087,1.04259259259259
166.483660130719,10.1711711711712,1280.08008008008,1.06111111111111
166.529411764706,9.74174174174174,1261.66166166166,1.05185185185185
166.575163398693,9.57657657657658,1247.84784784785,1.0537037037037
166.62091503268,9.84084084084084,1261.66166166166,1.05740740740741
166.666666666667,9.80780780780781,1257.05705705706,1.0462962962963
166.712418300654,8.78378378378378,1220.22022022022,1.05555555555556
166.758169934641,9.80780780780781,1243.24324324324,1.04074074074074
166.803921568627,9.67567567567568,1183.38338338338,1.04074074074074
166.849673202614,9.27927927927928,1220.22022022022,1.04444444444444
166.895424836601,9.90690690690691,1238.63863863864,1.04074074074074
166.941176470588,9.90690690690691,1257.05705705706,1.04444444444444
166.986928104575,9.57657657657658,1247.84784784785,1.06111111111111
167.032679738562,10.5345345345345,1335.33533533534,1.06296296296296
167.078431372549,8.81681681681682,1234.03403403403,1.04814814814815
167.124183006536,9.31231231231231,1224.82482482483,1.04259259259259
167.169934640523,9.41141141141141,1211.01101101101,1.04259259259259
167.21568627451,10.6336336336336,1321.52152152152,1.06481481481481
167.261437908497,9.77477477477477,1266.26626626627,1.05185185185185
167.307189542484,10.039039039039,1257.05705705706,1.03703703703704
167.352941176471,10.5015015015015,1261.66166166166,1.03518518518519
167.398692810458,9.57657657657658,1247.84784784785,1.0462962962963
167.444444444444,9.54354354354354,1234.03403403403,1.04444444444444
167.490196078431,8.84984984984985,1229.42942942943,1.04074074074074
167.535947712418,10.1711711711712,1257.05705705706,1.04444444444444
167.581699346405,9.60960960960961,1201.8018018018,1.04814814814815
167.627450980392,9.11411411411411,1197.1971971972,1.03703703703704
167.673202614379,9.64264264264264,1238.63863863864,1.05555555555556
167.718954248366,10.4024024024024,1289.28928928929,1.05555555555556
167.764705882353,10.006006006006,1257.05705705706,1.05185185185185
167.81045751634,10.0720720720721,1257.05705705706,1.05555555555556
167.856209150327,9.93993993993994,1201.8018018018,1.0537037037037
167.901960784314,10.4354354354354,1293.89389389389,1.05740740740741
167.947712418301,9.67567567567568,1257.05705705706,1.05555555555556
167.993464052288,9.90690690690691,1201.8018018018,1.03703703703704
168.039215686275,9.97297297297297,1289.28928928929,1.06111111111111
168.084967320261,8.68468468468468,1197.1971971972,1.05555555555556
168.130718954248,9.80780780780781,1243.24324324324,1.0537037037037
168.176470588235,9.51051051051051,1215.61561561562,1.03333333333333
168.222222222222,9.51051051051051,1257.05705705706,1.06851851851852
168.267973856209,9.64264264264264,1164.96496496497,1.02222222222222
168.313725490196,10.6996996996997,1289.28928928929,1.06111111111111
168.359477124183,9.08108108108108,1197.1971971972,1.05925925925926
168.40522875817,10.5015015015015,1270.87087087087,1.05740740740741
168.450980392157,9.80780780780781,1234.03403403403,1.04444444444444
168.496732026144,9.51051051051051,1160.36036036036,1.03518518518519
168.542483660131,9.01501501501502,1247.84784784785,1.07407407407407
168.588235294118,9.11411411411411,1238.63863863864,1.06481481481481
168.633986928105,9.51051051051051,1234.03403403403,1.06481481481481
168.679738562092,9.41141141141141,1206.40640640641,1.0462962962963
168.725490196078,9.87387387387387,1132.73273273273,1.02222222222222
168.771241830065,9.47747747747748,1229.42942942943,1.0537037037037
168.816993464052,9.18018018018018,1169.56956956957,1.03518518518519
168.862745098039,9.90690690690691,1261.66166166166,1.05740740740741
168.908496732026,10.006006006006,1234.03403403403,1.04444444444444
168.954248366013,9.64264264264264,1229.42942942943,1.05740740740741
169,9.80780780780781,1215.61561561562,1.04814814814815
169.045751633987,9.24624624624625,1174.17417417417,1.03518518518519
169.091503267974,9.84084084084084,1243.24324324324,1.04814814814815
169.137254901961,9.80780780780781,1215.61561561562,1.05555555555556
169.183006535948,8.22222222222222,1132.73273273273,1.04444444444444
169.228758169935,8.81681681681682,1229.42942942943,1.07592592592593
169.274509803922,9.08108108108108,1211.01101101101,1.05
169.320261437908,9.01501501501502,1220.22022022022,1.05185185185185
169.366013071895,9.57657657657658,1252.45245245245,1.05740740740741
169.411764705882,9.60960960960961,1234.03403403403,1.04814814814815
169.457516339869,9.54354354354354,1243.24324324324,1.05
169.503267973856,9.93993993993994,1238.63863863864,1.04259259259259
169.549019607843,9.60960960960961,1261.66166166166,1.06851851851852
169.59477124183,9.64264264264264,1229.42942942943,1.06296296296296
169.640522875817,9.11411411411411,1211.01101101101,1.03888888888889
169.686274509804,9.97297297297297,1243.24324324324,1.0462962962963
169.732026143791,8.94894894894895,1220.22022022022,1.06111111111111
169.777777777778,9.27927927927928,1206.40640640641,1.04444444444444
170.326797385621,10.4354354354354,1201.8018018018,1.04074074074074
170.372549019608,9.80780780780781,1164.96496496497,1.02962962962963
170.418300653595,10.4684684684685,1215.61561561562,1.03518518518519
170.464052287582,10.3363363363363,1206.40640640641,1.03518518518519
170.509803921569,10.2372372372372,1201.8018018018,1.03703703703704
170.555555555556,10.2042042042042,1234.03403403403,1.06666666666667
170.601307189542,9.90690690690691,1211.01101101101,1.04074074074074
170.647058823529,10.1381381381381,1174.17417417417,1.02962962962963
170.692810457516,9.41141141141141,1178.77877877878,1.0537037037037
170.738562091503,9.31231231231231,1174.17417417417,1.0462962962963
170.78431372549,9.97297297297297,1206.40640640641,1.03703703703704
170.830065359477,9.54354354354354,1183.38338338338,1.03518518518519
170.875816993464,9.87387387387387,1192.59259259259,1.0537037037037
170.921568627451,10.3033033033033,1238.63863863864,1.02962962962963
170.967320261438,8.98198198198198,1164.96496496497,1.02962962962963
171.013071895425,11.0630630630631,1247.84784784785,1.02777777777778
171.058823529412,10.0720720720721,1257.05705705706,1.04259259259259
171.104575163399,9.97297297297297,1215.61561561562,1.02407407407407
171.150326797386,10.2042042042042,1261.66166166166,1.04814814814815
171.196078431373,9.54354354354354,1174.17417417417,1.04074074074074
171.241830065359,9.57657657657658,1220.22022022022,1.03703703703704
171.287581699346,9.70870870870871,1224.82482482483,1.04074074074074
171.333333333333,10.039039039039,1238.63863863864,1.03148148148148
171.37908496732,9.90690690690691,1220.22022022022,1.03333333333333
171.424836601307,9.90690690690691,1247.84784784785,1.06111111111111
171.470588235294,10.039039039039,1215.61561561562,1.03888888888889
171.516339869281,9.90690690690691,1261.66166166166,1.06111111111111
171.562091503268,9.74174174174174,1215.61561561562,1.06111111111111
171.607843137255,9.67567567567568,1220.22022022022,1.04444444444444
171.653594771242,9.54354354354354,1234.03403403403,1.06666666666667
171.699346405229,9.67567567567568,1238.63863863864,1.06111111111111
171.745098039216,9.51051051051051,1224.82482482483,1.05185185185185
171.790849673203,9.44444444444444,1215.61561561562,1.06296296296296
171.83660130719,10.039039039039,1234.03403403403,1.0537037037037
171.882352941176,9.54354354354354,1192.59259259259,1.02962962962963
171.928104575163,9.51051051051051,1201.8018018018,1.05
171.97385620915,9.97297297297297,1215.61561561562,1.03518518518519
172.019607843137,9.60960960960961,1192.59259259259,1.0462962962963
172.065359477124,9.84084084084084,1211.01101101101,1.03703703703704
172.111111111111,9.41141141141141,1206.40640640641,1.03518518518519
172.156862745098,10.1381381381381,1169.56956956957,1.03333333333333
172.202614379085,9.90690690690691,1201.8018018018,1.03703703703704
172.248366013072,9.93993993993994,1238.63863863864,1.03888888888889
172.294117647059,10.1051051051051,1224.82482482483,1.03703703703704
172.339869281046,9.77477477477477,1206.40640640641,1.03703703703704
172.385620915033,10.1711711711712,1234.03403403403,1.04074074074074
172.43137254902,10.1711711711712,1238.63863863864,1.04444444444444
172.477124183007,9.64264264264264,1215.61561561562,1.04444444444444
172.522875816993,9.11411411411411,1183.38338338338,1.02962962962963
172.56862745098,10.5015015015015,1229.42942942943,1.02037037037037
172.614379084967,9.18018018018018,1215.61561561562,1.06481481481481
172.660130718954,9.24624624624625,1211.01101101101,1.0537037037037
172.705882352941,8.61861861861862,1187.98798798799,1.07222222222222
172.751633986928,8.98198198198198,1234.03403403403,1.06851851851852
172.797385620915,9.60960960960961,1229.42942942943,1.06111111111111
172.843137254902,8.81681681681682,1174.17417417417,1.0462962962963
172.888888888889,9.51051051051051,1229.42942942943,1.05740740740741
172.934640522876,8.71771771771772,1215.61561561562,1.05185185185185
172.980392156863,9.01501501501502,1220.22022022022,1.06111111111111
173.02614379085,9.31231231231231,1211.01101101101,1.05185185185185
173.071895424837,10.0720720720721,1266.26626626627,1.07037037037037
173.117647058824,9.77477477477477,1192.59259259259,1.05185185185185
173.16339869281,9.34534534534535,1234.03403403403,1.05925925925926
173.209150326797,9.93993993993994,1270.87087087087,1.05925925925926
173.254901960784,9.47747747747748,1243.24324324324,1.06481481481481
