"negAge","deriv_mean_lower","deriv_sd_lower","deriv_mean_upper","deriv_sd_upper","deriv_mean_med","deriv_sd_med"
-58267.5127615063,-3.00882708367291e-05,5.06109761492669e-05,1.21340582970204e-05,9.07496180742424e-05,-1.09277140375973e-05,6.99911907921051e-05
-57245.3537656904,-2.98131571185752e-05,5.08898462021796e-05,1.2756844457236e-05,8.99077666736633e-05,-1.09262905639319e-05,6.96064051956768e-05
-56223.1947698745,-2.94788534570684e-05,5.12749776742208e-05,1.25782591038955e-05,8.94920865770427e-05,-1.06834083165967e-05,6.962577973392e-05
-55201.0357740586,-2.94950123515781e-05,5.17535893659914e-05,1.24734072570296e-05,8.94403143736119e-05,-1.037173545387e-05,6.97044503950378e-05
-54178.8767782427,-2.94960415293437e-05,5.22161835446518e-05,1.27869804864476e-05,8.90173769586621e-05,-9.87031709059893e-06,6.96086322336847e-05
-53156.7177824268,-2.94535440031832e-05,5.27127731468893e-05,1.2940142753038e-05,8.93816613473545e-05,-9.54054070544108e-06,6.98404250048387e-05
-52134.5587866109,-2.9324381160609e-05,5.37611707337796e-05,1.24551026779596e-05,8.97239154658659e-05,-9.01975843833891e-06,6.97241912654824e-05
-51112.399790795,-2.91297836323059e-05,5.47888730655904e-05,1.19918399738017e-05,8.99199109705617e-05,-8.77302966127702e-06,7.00277465284552e-05
-50090.2407949791,-2.89292544944052e-05,5.49128085282755e-05,1.23768031904739e-05,8.98049974613162e-05,-8.45470732431519e-06,7.01399405075058e-05
-49068.0817991632,-2.8727398458165e-05,5.49607817591154e-05,1.27578321945272e-05,8.94682869224715e-05,-8.37557041610815e-06,7.01096543436369e-05
-48045.9228033473,-2.85113512344774e-05,5.49100436596634e-05,1.29334941478335e-05,8.89341504566958e-05,-8.21983294430062e-06,6.97107385216646e-05
-47023.7638075314,-2.84231990132066e-05,5.47945446535409e-05,1.30397167411207e-05,8.85855835656251e-05,-7.99801866696419e-06,6.9433521506804e-05
-46001.6048117155,-2.84621572428298e-05,5.44106595007098e-05,1.31404061160835e-05,8.83651488399598e-05,-8.32317602013355e-06,6.90535546677039e-05
-44979.4458158996,-2.86622922336388e-05,5.42377097425157e-05,1.26356146014778e-05,8.82326677666581e-05,-8.2437645268843e-06,6.84198933518955e-05
-43957.2868200837,-2.87250995214365e-05,5.38254288409462e-05,1.24809452163831e-05,8.85146552935606e-05,-8.52325057570241e-06,6.75794441845872e-05
-42935.1278242678,-2.91125367458235e-05,5.31455880691197e-05,1.2414087540779e-05,8.89811052399868e-05,-8.8594060116548e-06,6.6974642829927e-05
-41912.9688284519,-2.96467136355963e-05,5.28713667201443e-05,1.22799911194127e-05,8.84635857514229e-05,-9.14648318028899e-06,6.66340171208167e-05
-40890.809832636,-3.01571410829e-05,5.22074013406156e-05,1.19294801516363e-05,8.80000379725583e-05,-9.08218335139016e-06,6.65478853183195e-05
-39868.6508368201,-3.02405088726688e-05,5.16133701747698e-05,1.14387217740597e-05,8.76019469161816e-05,-9.40602117208145e-06,6.66201953181593e-05
-38846.4918410042,-3.07826278396414e-05,5.17237755508807e-05,1.08184517045376e-05,8.78411653040574e-05,-1.01141725586916e-05,6.65863391514421e-05
-37824.3328451883,-3.14342975415384e-05,5.15873863332361e-05,1.0346081333195e-05,8.79753464684328e-05,-1.0592771015859e-05,6.6613305560911e-05
-36802.1738493724,-3.20421694610964e-05,5.10856690202135e-05,9.54310428586541e-06,8.78381437391955e-05,-1.11002347306065e-05,6.67288005806513e-05
-35780.0148535565,-3.25824116220041e-05,5.06246372469495e-05,9.1151521139192e-06,8.73880182721222e-05,-1.17546200931185e-05,6.64136102272076e-05
-34757.8558577406,-3.30331153991613e-05,5.01389231801544e-05,8.10444789024756e-06,8.63796665649941e-05,-1.25488124986736e-05,6.5893059631377e-05
-33735.6968619247,-3.33804315659561e-05,4.96474055272997e-05,7.04386451970667e-06,8.49742753183181e-05,-1.32160443806414e-05,6.507639400215e-05
-32713.5378661088,-3.35167220372307e-05,4.93180129048123e-05,5.94638760837221e-06,8.34721307570078e-05,-1.34396173048085e-05,6.39951288886052e-05
-31691.3788702929,-3.33719134314285e-05,4.81725848246441e-05,5.30469458645197e-06,8.17413632151338e-05,-1.39089296966738e-05,6.28561568187735e-05
-30669.219874477,-3.32586129377314e-05,4.69146069364222e-05,5.55822123768369e-06,7.9642015881318e-05,-1.40434939169612e-05,6.16710897520732e-05
-29647.0608786611,-3.30950172624852e-05,4.57600926524696e-05,5.94663241044841e-06,7.78002793504721e-05,-1.43049085169628e-05,6.02221205944845e-05
-28624.9018828452,-3.28959452700001e-05,4.46162720210676e-05,5.49131683062754e-06,7.58854746113768e-05,-1.42657539052224e-05,5.85425058680739e-05
-27602.7428870293,-3.28697740252203e-05,4.3410978137226e-05,5.00335357657422e-06,7.4047504764532e-05,-1.44491228314461e-05,5.73598490933803e-05
-26580.5838912134,-3.33562341611696e-05,4.25418930320022e-05,5.14134641071106e-06,7.24704384636349e-05,-1.47763681383056e-05,5.62254389576849e-05
-25558.4248953975,-3.38694039183161e-05,4.20984740865414e-05,5.30901412985724e-06,7.1056971348606e-05,-1.49013418872246e-05,5.52481180997608e-05
-24536.2658995816,-3.43221687552579e-05,4.11906443566431e-05,4.54354541704062e-06,6.97319633516475e-05,-1.50034503179977e-05,5.44735781437693e-05
-23514.1069037657,-3.40895840980362e-05,4.04123355356427e-05,4.01325322603366e-06,6.83685912770986e-05,-1.51681132064263e-05,5.34591368823356e-05
-22491.9479079498,-3.40545724008389e-05,3.99642308700797e-05,3.53204492893351e-06,6.72128900586001e-05,-1.54297416646645e-05,5.26701946214881e-05
-21469.7889121339,-3.41475209922498e-05,3.97815545619502e-05,3.78581551839681e-06,6.66483555420375e-05,-1.59349031346977e-05,5.19387938221109e-05
-20447.629916318,-3.44290111356808e-05,3.97413028359923e-05,4.13340184615869e-06,6.5924288639661e-05,-1.62096005905214e-05,5.14578094408797e-05
-19425.4709205021,-3.45987815646813e-05,3.97942227669339e-05,4.09574094375857e-06,6.57469131879157e-05,-1.6399533868186e-05,5.11934351597081e-05
-18403.3119246862,-3.4828598607998e-05,3.9672405322545e-05,3.67176657970359e-06,6.56450617960018e-05,-1.64236317188454e-05,5.08763835448648e-05
-17381.1529288703,-3.46034801115081e-05,3.97501041838689e-05,3.27089944582044e-06,6.55572124545584e-05,-1.6678387155071e-05,5.08522129204474e-05
-16358.9939330544,-3.45305304317893e-05,3.99504866243408e-05,2.96807026600211e-06,6.53393244836723e-05,-1.67746297215568e-05,5.08468259057303e-05
-15336.8349372385,-3.45156177110062e-05,3.98607492412425e-05,2.90398635144178e-06,6.51999192706547e-05,-1.68119994822108e-05,5.09137856010208e-05
-14314.6759414226,-3.47265984991293e-05,3.98825671214659e-05,2.84407652697931e-06,6.51048016646056e-05,-1.67496010387846e-05,5.08251858264907e-05
-13292.5169456067,-3.5071802665574e-05,3.98597174189396e-05,2.7883563962234e-06,6.50454263779329e-05,-1.68548641783089e-05,5.06884273376299e-05
-12270.3579497908,-3.50306429364733e-05,3.98058244843636e-05,2.73680428650691e-06,6.50351765150564e-05,-1.69959851988033e-05,5.08046345600737e-05
-11248.1989539749,-3.49458062785073e-05,3.9941222630146e-05,2.68943187513132e-06,6.50562384411534e-05,-1.707602351457e-05,5.10332828736661e-05
-10226.039958159,-3.48684156322478e-05,4.00216765616212e-05,2.66860674638833e-06,6.51001856316077e-05,-1.71331942868183e-05,5.11029649403756e-05
-9203.8809623431,-3.47985116265492e-05,4.00832908469528e-05,2.71732397552454e-06,6.51601415755806e-05,-1.72988371761884e-05,5.12154504913771e-05
-8181.7219665272,-3.47360519127107e-05,4.01979512540467e-05,2.76085858288804e-06,6.52298889141435e-05,-1.73641800985808e-05,5.14200397308216e-05
-7159.5629707113,-3.47026024072317e-05,4.0315893709138e-05,2.79918707121394e-06,6.53039139343243e-05,-1.75769226089251e-05,5.15100935079074e-05
-6137.40397489539,-3.47525767301587e-05,4.04296496891614e-05,2.83232229721792e-06,6.5377362264424e-05,-1.77355282524397e-05,5.17259652923884e-05
-5115.24497907949,-3.48317065383685e-05,4.05352665164503e-05,2.86026447641336e-06,6.54886150347624e-05,-1.78133498990318e-05,5.1787137708387e-05
-4093.08598326359,-3.48960817362024e-05,4.06276964958523e-05,2.8830126847252e-06,6.55886040226072e-05,-1.78612023193914e-05,5.18674973928103e-05
-3070.92698744769,-3.49459777666348e-05,4.07028987088015e-05,2.90053577059122e-06,6.5668537339187e-05,-1.78654440512183e-05,5.19996654143833e-05
-2048.76799163179,-3.49856354470747e-05,4.07577620964794e-05,2.91287995375645e-06,6.57380234847237e-05,-1.78522275523681e-05,5.20409486781398e-05
-1026.60899581591,-3.50127570836883e-05,4.07901389058354e-05,2.9200385848003e-06,6.57561688892136e-05,-1.78445701512486e-05,5.20735117125974e-05
-4.45000000001164,-3.50209919839084e-05,4.0799615310321e-05,2.92214724824381e-06,6.57615550867002e-05,-1.7842327881476e-05,5.20843861887153e-05
