"negAge","deriv_mean_lower","deriv_sd_lower","deriv_mean_upper","deriv_sd_upper","deriv_mean_med","deriv_sd_med"
-244300.45,-3.60237176266764e-07,0.000108544999309209,-3.60237176266764e-07,0.000108544999309209,-3.60237176266764e-07,0.000108544999309209
-243278.291004184,0.000214905226153661,0.000105654392289803,0.000214905226153661,0.000105654392289803,0.000214905226153661,0.000105654392289803
-242256.132008368,0.000183673436367826,0.000133745163899669,0.000183673436367826,0.000133745163899669,0.000183673436367826,0.000133745163899669
-241233.973012552,-0.000137199543466693,9.49328171029654e-05,-0.000137199543466693,9.49328171029654e-05,-0.000137199543466693,9.49328171029654e-05
-240211.814016736,-0.000433262912166299,0.000126031971074048,-0.000433262912166299,0.000126031971074048,-0.000433262912166299,0.000126031971074048
-239189.655020921,-0.000301927356976961,0.000110139929564641,-0.000301927356976961,0.000110139929564641,-0.000301927356976961,0.000110139929564641
-238167.496025105,0.000211547912687138,9.868103676313e-05,0.000211547912687138,9.868103676313e-05,0.000211547912687138,9.868103676313e-05
-237145.337029289,0.000542746633030333,0.000136638987188202,0.000542746633030333,0.000136638987188202,0.000542746633030333,0.000136638987188202
-236123.178033473,0.0005260156938661,9.69567725633544e-05,0.0005260156938661,9.69567725633544e-05,0.0005260156938661,9.69567725633544e-05
-235101.019037657,0.000262446386090431,0.000120807908674771,0.000262446386090431,0.000120807908674771,0.000262446386090431,0.000120807908674771
-234078.860041841,-7.73178496018545e-06,0.000118542941079705,-7.73178496018545e-06,0.000118542941079705,-7.73178496018545e-06,0.000118542941079705
-233056.701046025,-0.000272314707346055,9.31711344001638e-05,-0.000272314707346055,9.31711344001638e-05,-0.000272314707346055,9.31711344001638e-05
-232034.542050209,-0.000445121209886423,0.000147459647968688,-0.000445121209886423,0.000147459647968688,-0.000445121209886423,0.000147459647968688
-231012.383054393,-0.000479801538998714,0.00010785088557724,-0.000479801538998714,0.00010785088557724,-0.000479801538998714,0.00010785088557724
-229990.224058577,-0.000392779673789079,0.000102704146025345,-0.000392779673789079,0.000102704146025345,-0.000392779673789079,0.000102704146025345
-228968.065062762,-0.000256374417719485,0.000131611740564332,-0.000256374417719485,0.000131611740564332,-0.000256374417719485,0.000131611740564332
-227945.906066946,-7.91210349646576e-05,9.85346260009357e-05,-7.91210349646576e-05,9.85346260009357e-05,-7.91210349646576e-05,9.85346260009357e-05
-226923.74707113,0.000108875664894015,0.000133611134884305,0.000108875664894015,0.000133611134884305,0.000108875664894015,0.000133611134884305
-225901.588075314,0.000276596727951528,0.000112260955060257,0.000276596727951528,0.000112260955060257,0.000276596727951528,0.000112260955060257
-224879.429079498,0.000403470721590082,0.000103599718424809,0.000403470721590082,0.000103599718424809,0.000403470721590082,0.000103599718424809
-223857.270083682,0.000302661442583485,0.000137048648626783,0.000302661442583485,0.000137048648626783,0.000302661442583485,0.000137048648626783
-222835.111087866,-7.06481477074305e-05,9.80510700862297e-05,-7.06481477074305e-05,9.80510700862297e-05,-7.06481477074305e-05,9.80510700862297e-05
-221812.95209205,-0.00046082551740696,0.000129934088774951,-0.00046082551740696,0.000129934088774951,-0.00046082551740696,0.000129934088774951
-220790.793096234,-0.000367388298699467,0.000124969523169611,-0.000367388298699467,0.000124969523169611,-0.000367388298699467,0.000124969523169611
-219768.634100418,0.000198324867015742,8.94809834762999e-05,0.000198324867015742,8.94809834762999e-05,0.000198324867015742,8.94809834762999e-05
-218746.475104603,0.000592999242406478,0.000133757900136209,0.000592999242406478,0.000133757900136209,0.000592999242406478,0.000133757900136209
-217724.316108787,0.000531741720539003,0.00010324213970209,0.000531741720539003,0.00010324213970209,0.000531741720539003,0.00010324213970209
-216702.157112971,0.000145211520247557,0.000106052488526761,0.000145211520247557,0.000106052488526761,0.000145211520247557,0.000106052488526761
-215679.998117155,-9.73605776025011e-05,0.000117656597910502,-9.73605776025011e-05,0.000117656597910502,-9.73605776025011e-05,0.000117656597910502
-214657.839121339,-0.00015408545644533,8.23469648237017e-05,-0.00015408545644533,8.23469648237017e-05,-0.00015408545644533,8.23469648237017e-05
-213635.680125523,-9.9985043255657e-05,0.0001243690103047,-9.9985043255657e-05,0.0001243690103047,-9.9985043255657e-05,0.0001243690103047
-212613.521129707,2.96994905681913e-06,0.000104533109203013,2.96994905681913e-06,0.000104533109203013,2.96994905681913e-06,0.000104533109203013
-211591.362133891,0.000130800337975501,0.000105496965196575,0.000130800337975501,0.000105496965196575,0.000130800337975501,0.000105496965196575
-210569.203138075,0.00011445305578377,0.000134012774416483,0.00011445305578377,0.000134012774416483,0.00011445305578377,0.000134012774416483
-209547.044142259,-7.89066741148758e-05,9.04449208886122e-05,-7.89066741148758e-05,9.04449208886122e-05,-7.89066741148758e-05,9.04449208886122e-05
-208524.885146444,-0.000265763309313627,0.000107113618237371,-0.000265763309313627,0.000107113618237371,-0.000265763309313627,0.000107113618237371
-207502.726150628,-0.000151079636886919,0.000106892184385175,-0.000151079636886919,0.000106892184385175,-0.000151079636886919,0.000106892184385175
-206480.567154812,0.000240657212606976,0.000107629437486131,0.000240657212606976,0.000107629437486131,0.000240657212606976,0.000107629437486131
-205458.408158996,0.000412240715126444,0.000136761385605086,0.000412240715126444,0.000136761385605086,0.000412240715126444,0.000136761385605086
-204436.24916318,0.000182198509826037,8.96162511240419e-05,0.000182198509826037,8.96162511240419e-05,0.000182198509826037,8.96162511240419e-05
-203414.090167364,-0.000277504294455611,0.000109118665608246,-0.000277504294455611,0.000109118665608246,-0.000277504294455611,0.000109118665608246
-202391.931171548,-0.000459829309843229,0.000123786645558665,-0.000459829309843229,0.000123786645558665,-0.000459829309843229,0.000123786645558665
-201369.772175732,-0.000333785262044017,8.99138967363728e-05,-0.000333785262044017,8.99138967363728e-05,-0.000333785262044017,8.99138967363728e-05
-200347.613179916,-0.000124924167785423,0.000124754242342044,-0.000124924167785423,0.000124754242342044,-0.000124924167785423,0.000124754242342044
-199325.4541841,1.53876735055292e-05,9.94550866452561e-05,1.53876735055292e-05,9.94550866452561e-05,1.53876735055292e-05,9.94550866452561e-05
-198303.295188285,8.51393481283935e-05,0.000108244004111468,8.51393481283935e-05,0.000108244004111468,8.51393481283935e-05,0.000108244004111468
-197281.136192469,7.30818931835131e-05,0.00013170773548156,7.30818931835131e-05,0.00013170773548156,7.30818931835131e-05,0.00013170773548156
